Uoc,Isc,RserLfDfIEC,Rsh,FF,Eta,IRev1
0.6622916678689013,9.279796347812828,0.011306087603495375,278.63456049055253,75.28118301503457,24.591528465362874,0.19663507782357698
0.6996517537422084,8.613181219449318,0.02906339492140011,852.7452506377225,79.68958141137102,16.035038025343436,0.15553001331063268
0.6309580064810797,8.265557038582518,0.014337396179157767,389.2214819882954,79.71177915287758,18.234123231854234,0.039243823756211035
0.6238105681637907,8.025223651233112,0.022191250390974852,453.5638924858002,77.43658904874373,21.40665348542664,0.03911461272105686
0.6914686912101533,9.786623376046588,0.022966618046693293,481.43633267759407,79.98879855265014,18.166207151034673,0.043358988292651654
0.6771669979325581,8.666689962953555,0.024790797577837417,298.0222633484892,75.1014739702405,16.68402673947501,0.07929567466341099
0.6717882993679235,8.704337918049575,0.025944684427080478,275.0508480118286,79.24232084961675,18.915830868501406,0.18177906726409715
0.6614243797896231,9.558372412962523,0.021489043389310042,139.93691709819137,76.38075046531712,16.00103878186977,0.03398038665256148
0.6261310949556578,9.19201925101055,0.028959392112106866,874.5852073087508,79.58709654805173,16.167571309160692,0.013607446900816502
0.6312080468732351,9.724488655613234,0.011396384071776754,457.4723587846161,78.5426145974645,20.955438283281623,0.06508072215692447
0.6720901363890479,8.091127240299025,0.02313474986493367,322.8073197083398,76.57120485976746,17.87904730890459,0.019624185945696926
0.6412634973568,9.156901004759952,0.01977573352033901,859.389603767568,78.20839172515934,15.357143386433522,0.2315706188224481
0.6367418995170874,9.46371469763546,0.02889201737926818,971.1393699555656,77.29598117149881,17.36748602169512,0.5517287729571031
0.6185023565890029,8.777950683296618,0.015320731860424623,448.34488417438,77.95100089065909,15.167741805823114,0.027561067882327945
0.6650526612298192,9.904590606852983,0.028881685955722568,546.5867714574771,76.04266791050114,18.596091369949754,0.021522971410793738
0.6474089112553488,9.255225605980632,0.017459980086059864,788.9802707077704,78.40123648372544,15.645091309206624,0.27800665179062267
0.6636877743483962,8.841541358902187,0.02491635604610042,47.45534284141116,78.03396558664252,21.7036762786942,0.15906105800548256
0.6871386360081093,8.380137471728325,0.021420941874114915,853.2834840735942,75.38004848828135,17.644617175404154,0.5423630752997889
0.6893753901237154,8.979359065484413,0.027567400602514204,127.46886597253433,75.25501676205327,17.889598485238587,0.05638059230819162
0.6564351562155172,9.241666033284407,0.02528380837918808,451.7188250019113,75.4856668125582,22.559083896279926,0.044446421946497686
0.6892497882843044,8.349985884292552,0.01348101072945893,509.4024288894751,78.55438607478457,17.57547429783748,0.1679882961353205
0.6920972450149483,8.909450224345013,0.029887239893216108,413.96293585785725,76.28900889811601,19.209204382836113,0.03876313745416408
0.6408797200412573,9.584498997644136,0.0191176415616693,671.9750162278348,78.62703282857998,21.640888497721384,0.010584242294470936
0.6758658237104875,8.74051200313562,0.026645273630295833,964.4136578612257,78.88640541649048,16.34411725800639,0.5466644301941778
0.6079968083156383,9.711939614754955,0.021544745639443377,677.7347940162862,76.10775269808235,16.038190159846014,0.022000895345699607
0.6405304235211626,8.450347767297819,0.010222219257112357,367.39058981237605,79.94818091398233,20.15644090576253,0.7481379715675658
0.6973668796434964,8.278390510582279,0.022885202434817717,952.9633324887589,78.08116866573255,24.06432741002753,0.10779686922870783
0.6757002982114477,9.4583925900156,0.011820099124715506,591.5200596361744,79.8655677828614,20.54033366352952,0.08579157254153529
0.6250704530445951,8.124712541659143,0.02723630505371697,978.7848174780755,75.20591594993556,22.544282307934985,0.023273986538087415
0.6996268485529615,8.6650334569773,0.012198818947575026,81.14366230045152,78.11704672889454,15.189653115108309,0.013194758341467348
0.6792578479937503,9.532985749614687,0.02991273945644024,37.19672330856771,79.03342542589186,23.778903027475344,0.07948600562196498
0.6182541133435594,8.64957872656816,0.02591928886510899,865.2029797401178,76.62452631748269,24.1621240881954,0.08090120818713929
0.6366779013538496,9.923274285115141,0.014317117158955991,158.64495004715087,77.1104363530943,22.891017189707796,0.01620914367868955
0.654000700361776,9.521888389366143,0.022389495715933412,817.4507265646273,77.52527577829096,17.69577749386217,0.6131588629587985
0.6059987406708811,9.98855334374101,0.022722065453511183,429.15907045679,78.47129893096671,15.297971042417712,0.06593755728237957
0.6472175972241424,9.50646109337021,0.012282985458620159,34.123024358797025,76.18730452952245,21.92006074830991,0.32381944639091825
0.6044586843516295,9.306168506411487,0.011196379706212345,292.6852658064351,79.88593388606213,24.90051472693174,0.028650948522729952
0.6105083061061518,8.387486006317085,0.02019887279067581,138.80463664654312,78.29794688876319,17.915022985204565,0.01518629015552621
0.6902122644614185,8.004986299934716,0.026697229706858096,310.6264050692621,79.71113782689137,15.759923354532223,0.11756969797104008
0.6407323193105583,8.252190526357005,0.01947297754931726,297.4079387218736,76.68255925499984,15.81436019514044,0.7974086066140915
0.6875970049796944,9.9854478271933,0.01058552284828583,459.3422502699192,77.26743634600165,23.957207875526688,0.5069248646651922
0.6512519514759195,8.11133854312323,0.010105585006260073,126.12109068809932,75.31514341798155,17.654403260687932,0.04389450229232435
0.6833300695701807,9.787599276722636,0.015924507047802697,881.1279470492143,78.96114013217762,15.999733555146069,0.02056235310527179
0.666412947332743,8.83609025500178,0.010375099772999925,711.2499609313667,78.74517895129641,15.774281603705276,0.5819320895829289
0.6957236786122992,8.838594575994273,0.013736540562528328,16.823284946773832,75.0565933434548,24.093988321798804,0.07636457560659618
0.6084545507874083,8.868445938980482,0.01500345960992989,584.0103245279722,75.20004436376473,16.70949950939618,0.012164777453519382
0.602720258999752,9.004992026784636,0.017860203248122354,607.2655449202505,77.38917448163531,20.695012115071833,0.07417159115446861
0.6437322997842321,8.255171775520788,0.02889123018419623,482.48206232087284,76.14076763136423,15.28866461548265,0.01010512300527988
0.6641479908793255,8.962000586890499,0.026749898004146136,746.9653475470955,79.94252381477234,20.761740933110485,0.03156953327320518
0.6043673662820273,9.287558523276678,0.028005252470123546,879.1560991141804,78.74149230789784,19.069091567264362,0.015867683135979447
0.6525645304843845,8.766664659908365,0.02485961964931871,183.54333673129977,79.12671114533377,23.986846828088893,0.4851276602890377
0.6615049518909273,9.40882701837414,0.012434370459989958,264.297920762411,75.72726194292879,21.649570151108133,0.03812973425187912
0.6263711422703485,8.735466500682612,0.016201933233357887,125.52922086256696,75.29424151541554,24.666489085836872,0.13341441678303628
0.644608705770304,8.547352795345736,0.025752008305634524,795.01199697688,77.94434217514285,23.52756658117479,0.16768044610308114
0.6685331629063785,8.099533850248253,0.020905712186640103,557.6099389958988,77.85949520759073,18.581544211402953,0.5286267967997383
0.6569244620359147,9.277491148700593,0.019321315965636895,910.9313696233183,77.14188801551151,18.336439780719065,0.08759500447630829
0.6719952066532909,8.310370206091521,0.018306894994803428,661.3931412205366,76.6340544992085,18.381899619297627,0.14977081924063676
0.6775557004879121,8.565013487538444,0.018960289125687264,589.8370769349917,76.19668061794226,22.981213360268335,0.8574836301102745
0.6429717477620651,9.613001103628424,0.010106022798811379,836.146629198492,76.37591237462865,18.637452612579747,0.028048197378857578
0.6868207569754112,9.677566415791404,0.02301368986925955,200.53135157258473,76.6452662959509,18.191791757939214,0.025724805902349126
0.6445518495306738,8.431161806152883,0.018354976124647704,944.9060864239337,78.48693139719184,21.760742805375227,0.30848107933867136
0.6670086700744782,8.427539338667081,0.02032117468624979,813.1655132204692,79.3120252672711,20.85092234194125,0.4121583093469735
0.6460257861906782,8.655389305667583,0.018555159556201867,195.05491895887403,77.72616912668232,15.445375669145964,0.9276804119841084
0.6003867221729373,9.87286771849524,0.02258526778745871,170.94196289132364,78.46686823070355,19.871762443457285,0.1092123288432062
0.611141494298028,9.639063313179447,0.02024812845526352,459.0907272954552,79.34559593950381,23.10665608492392,0.010765287146686703
0.6793173661460892,8.180951965947205,0.01599404966054553,791.2395304454761,76.93720147629845,21.774754915728835,0.07136448592402092
0.6875377036980939,8.326115838994287,0.011194219762030444,10.564070819406387,78.90921803922396,16.181658879542812,0.02202291260678978
0.6295464569177507,9.981464950163684,0.014746294534110823,252.59504773973887,75.26492735657138,17.494792459479818,0.16641147582961746
0.670315958972644,9.758162843781122,0.021125954762774943,713.3518305883835,78.93565649997502,19.490185232596584,0.035492436491483856
0.6410911292600635,9.369231828453383,0.023799184652818075,231.27922314696457,78.7175628681788,22.052394265271843,0.28816298295538234
0.6697264693742792,8.715594960225893,0.024544762721193658,321.68988716051035,79.46918103070549,20.1857181872775,0.1421613504294148
0.6285192260115758,8.409949860880591,0.021080397986964698,577.216463630158,79.08039530226738,24.96919581318506,0.24455986745032882
0.6701157659825733,9.533671886847456,0.02300513119827778,830.26348377391,77.87613401858617,18.067057012130554,0.020014738749894782
0.6860628227126726,9.091602307196732,0.011337042395451798,907.837049396962,75.10766221613245,17.61664608744157,0.44889040343518194
0.6107356646633915,9.678157607476962,0.025224538706031703,288.03086065141594,79.76293636815912,19.810602103842704,0.5063035221735607
0.6478631759039826,9.458275409199137,0.026571394585790664,579.5167384457699,75.2165167580683,21.942938375934176,0.029157662839638512
0.6011359405796879,8.533078966067084,0.015282285502152748,711.9720438679518,76.51434250653402,21.421272148978257,0.19442099710820576
0.6312674795209423,9.128170752136894,0.022015001211060668,899.6808448956231,76.45438616322849,15.896035934439643,0.8147358351950305
0.6282004010747467,9.103000264691072,0.012079550624925328,286.47025366271794,78.50938133910205,19.849154660017483,0.04436895199445172
0.6201110271179924,8.163560827882195,0.02277792042998362,952.0346471170026,79.90558799675077,19.224573405559486,0.05587012113745091
0.6834207534571577,9.387179955695151,0.027547556644280033,464.44126365336666,78.8631390643148,17.73154373503731,0.11209353014587708
0.6327007863967585,8.477990853408587,0.011473251192280204,901.5918462305046,78.3219077187232,15.85257708294366,0.05493720986728728
0.633550421791594,8.539217536748279,0.02351390553037674,104.16285547913067,78.4653262561079,21.753751954950857,0.3480604424824276
0.6406669403662234,8.651078477275153,0.016187358488964777,48.4350205358779,78.52577766463803,18.25612030123836,0.42409636748498225
0.6460935917045405,9.288220452172276,0.013476231885688006,379.8097469057992,75.09243497772779,23.7860330516269,0.0527149199749479
0.6871740518723959,8.662863762504596,0.010734422795866031,672.4742202159136,78.93814416059443,23.543574241558943,0.4505667781175524
0.6371523525566931,8.779914584748798,0.014020476652379758,883.2553784541307,76.92025948639805,17.41407209996522,0.2016059363305893
0.6884119304178411,9.144782104183548,0.02844455649485584,185.9823913719951,79.77846474152027,22.012250992952946,0.2095749565016916
0.6416182443444971,8.151643562894431,0.026296353793612996,521.0432276513069,77.86938451097338,20.930402047445163,0.034930522355491225
0.6270693229454405,9.635863463429173,0.029038394124131575,31.28604180681485,79.83654586510914,21.869112156600323,0.010609957523074757
0.65442388302873,9.872920089540717,0.025510873893388086,383.48772506751186,79.6563939671716,16.115093754510045,0.3022879206434182
0.6672596840886034,9.779112474301916,0.013418210183622867,152.11916363386314,75.66515644502762,17.369483056635026,0.04577579742045978
0.6919707441065183,9.713248556270898,0.01774822885527328,372.183752046446,79.69488572241416,16.872366709698806,0.02760129895986281
0.6446649657873061,8.274292806433346,0.019573411608049034,800.7619964688374,79.30609917150804,23.062890405515972,0.39194371349825263
0.6188380111825296,8.602459089253252,0.022490294161380972,22.39319999949335,79.3760600336274,19.634493038409232,0.147060898930254
0.6235989146444973,8.686347150258822,0.020596045738201757,966.5383955514135,78.17655607978048,23.52948427877577,0.04683413713638551
0.678752897155642,9.257113318198776,0.01891746055436849,173.30358010008737,77.57134700248655,22.071613723936046,0.7146581552495825
0.6351992855754509,8.237402367144995,0.02347489236716148,171.03811199961905,77.76412368775024,19.325058959472273,0.18390279125259576
0.6039537559061094,9.67756150725823,0.02011115348864929,557.6724146253963,77.03390220036619,23.46720743814723,0.012664064320642838
0.6627014481836957,8.0645371510256,0.010100317223077988,372.6932995067327,77.18317834368628,16.196316521564693,0.012530784081704428
